-1.787830340700487852e+00,9.272440668694720278e-01,6.120279338102074806e-01,1.669321972837573442e+00,1.118397117957828035e+00,-5.651730166378384768e-01,-6.709221549629118542e-01,-8.757788264479569873e-02,-8.312357264812637592e-01,-4.681978207663566871e-01
-1.289429406327182726e+00,-1.310400408414184703e+00,1.246103733057936758e+00,1.328799908878035785e+00,1.226774975946788526e+00,3.315378941452719608e-01,1.832554395803484892e+00,-1.273984030641210019e+00,-1.491441251882959840e+00,-5.631517070603454522e-01
3.630507313208735098e-01,-9.547266074102244149e-01,-4.769502115380953589e-01,1.387160486442430285e+00,-4.618055045866911179e-01,1.247896287117558733e+00,-1.182923520299344888e+00,2.010354823897876619e-01,4.229925286494625736e-01,-6.892919620604047726e-01
8.105889695506187653e-01,1.068758987112171654e+00,4.361600564822846748e-01,6.417295823336630622e-01,-3.817333015873261015e-01,-1.398247357414384752e-02,-1.084496309909886547e+00,7.153958623861293997e-01,9.899060883450376824e-01,-2.453581605036799229e-01
2.926554978275744401e-02,2.920317930914451132e-01,1.119757787033739405e+00,1.682008910483397290e+00,4.943577945527175554e-01,3.306422973535392829e-01,-1.978553883471081687e-01,-5.119186600726940428e-01,-7.932138644756971946e-01,3.446589533512525727e-02
-1.424867649051249963e+00,8.112503497230517668e-01,3.545340061459976710e-01,3.123220606591647908e+00,-1.065461350396259776e+00,-1.915134458774938819e+00,-1.374306002575896579e-01,-2.813669569315854768e-01,1.173714590367908261e+00,-1.135961357081267595e-02
4.430516335200389566e-01,9.220376207322463769e-01,1.398162212034931295e+00,-8.656070932047396638e-02,4.636785871752004962e-01,-9.355744809986753507e-01,1.073005960653864221e+00,2.205904016534032397e-01,-1.938051712588833436e-02,8.356754915510270498e-01
7.056227280096798449e-01,1.096643053850946403e-01,4.851839771659609557e-01,-1.371536878722189767e+00,-5.641545472112952098e-01,-7.169145764744742910e-02,-8.762753447055371403e-01,-9.234614796576313678e-01,5.534510754493746632e-01,3.805561198208460283e-01
6.374831700760796860e-02,-1.244260289154168975e+00,1.065258925980892696e-01,-2.214979618114454041e-01,1.565731164111380469e+00,1.628711411231880402e-01,5.000195895112600208e-01,-1.180600127571688418e+00,-7.803895092174165660e-01,6.699154114455621034e-01
-1.345680631197092358e+00,-1.937668626972416652e-01,1.416118554801889973e+00,-1.576641755862117522e+00,-2.959858721328478826e-01,-1.225002402739294061e+00,-3.199175987497079876e-01,-9.769480579764924788e-02,-3.416866004395412992e-01,1.283692295328596522e+00
-9.326067167122024937e-02,4.938515188985844739e-01,-1.093619687972134935e+00,-1.363887737415237389e+00,-2.442517451979753784e-01,-4.394907388233872947e-01,5.210016399157734682e-04,9.850855465987790049e-01,1.537195023820697726e+00,-1.595539821042364581e+00
1.016193483874608949e+00,-9.095995891778665410e-01,-2.080297878637191289e+00,-3.793712978686362147e-01,-5.763829129363691184e-01,-1.384390250978069004e+00,9.922605262145747229e-01,2.882187309970624112e-01,1.810318785862009561e+00,6.106923378777898703e-01
-1.138200645102741326e+00,-1.555619377127820946e-01,1.116124466586294606e+00,-1.059403448309104850e-01,-3.842612932262509662e-01,-1.419941400569387224e-01,-2.099160943457824974e-03,-2.869546197059346104e-01,-6.137338409035709708e-01,-1.709022909919848177e+00
-8.076080620603953708e-01,-4.721565960753456026e-01,8.450392942240491090e-01,-4.220508887308834778e-01,-9.653234973210120806e-01,7.045341376186262661e-01,-8.271434022738721747e-02,1.256197397054563403e-01,-4.072120152476211286e-01,-4.361908050046222618e-01
1.490886605514625707e+00,1.141279945606749724e+00,-5.294915237184188994e-01,-1.776102751503834953e-01,5.608360656701072422e-01,1.261770037709670778e+00,-4.005191937941488534e-01,1.254967624878192467e+00,-1.766116915931021492e+00,-1.677144958501093075e-01
-2.433761931422207814e-01,-1.206752857655967848e+00,-2.012331236070003193e+00,-6.547081779231699317e-01,-1.198832992491820182e+00,-7.139541819904577924e-01,-6.098310506085076188e-01,5.193129053502069103e-01,-1.078912747338916178e+00,1.143399671733210221e+00
1.080113398992839369e-02,3.044147817570241887e-01,-1.725435081918694102e+00,1.532971770271754075e-01,-1.044748394604522845e+00,1.608288004388137793e+00,1.091514183440743385e-01,-9.964845761576768268e-01,-5.749405288312715578e-01,5.537875618873463468e-01
2.009390390034409279e-01,-5.149676434986031337e-01,1.402614259745998515e+00,4.836403351791591643e-01,-6.787173079653046059e-01,-1.727687484929008699e+00,9.293289080943860636e-01,1.105441440672554787e+00,-1.864022627482194716e+00,4.654913450807570685e-01
-1.149517500459736746e-01,-5.647736711546822441e-01,5.704766520708122179e-01,-1.242868694757176318e+00,1.696264891641924510e+00,1.288386323690979829e+00,1.111278294668881284e+00,1.872738394502948822e-01,-2.116873643198078081e-01,3.446077254458657646e-01
-4.811823935558617316e-01,8.217116667275924380e-01,9.537920065258380653e-01,-1.959233516757555027e-01,-5.552857627402060237e-01,-9.589862153115198407e-01,-2.035272611701910872e+00,-1.196910170499082993e+00,6.831431754372665477e-01,-3.146889888081639275e-01
-6.723659017444198749e-02,-1.080314764556844498e+00,1.968225170794662138e-01,4.336393502642493791e-01,7.500252020192930136e-01,-6.471969144489914116e-01,7.940857122598440343e-01,-2.389375234396586556e-01,1.597196912676470237e+00,7.191590460632200088e-01
-5.081339376547272524e-01,1.250308686932639857e+00,2.615187345825362719e+00,-1.336279882766367777e+00,4.577063232579318131e-01,-1.547675100466969544e+00,1.587862558078166619e-01,6.071585932338590536e-02,-1.766695141810938230e+00,8.296543611060624990e-01
1.078376894798170449e+00,5.824997478166967779e-01,5.757179250650257263e-01,9.880727408683848134e-01,-2.397325492619077070e-01,-7.577755118237420318e-01,-1.926134194550018996e+00,-3.791067628630577779e-01,-3.255911618925169670e-01,-3.700744619548230752e-01
-1.444905608235951933e+00,-1.024958374399198346e+00,-5.582692210209501127e-01,1.768946935117075014e+00,-6.739229653906598783e-01,1.161897250604102094e+00,-1.150225770896697641e+00,-1.624029058102032463e+00,1.850439613368125014e-01,1.437111664680815970e+00
-8.454976330138560536e-01,-2.838859127717544562e-01,-1.739616947496722132e-01,-4.599249531071027963e-01,-1.964756176042827263e-01,5.508764272341402091e-01,5.001306822416435871e-01,-7.446838047840425023e-01,1.008223417047784176e+00,2.715087738562295128e-01
-1.100331358430983616e-04,1.456138642202290834e+00,-2.351257677002398239e-01,7.570955036744442257e-01,2.590490341494803284e-01,-1.231335514996038105e+00,1.068740801054358647e+00,2.775917835925617583e-01,-9.168170761615268560e-01,-3.305547320193623073e-01
2.771343297562080532e-01,-5.135570404462164174e-01,2.737149631569413266e-01,1.371811194123172539e-01,-1.928872599583787650e+00,-4.633246397925870896e-01,-2.076268531982934928e-01,-7.981641248094401009e-01,-1.334283887769031729e+00,2.255541368547002712e+00
1.447189998588283288e-01,-1.564494394988607429e+00,7.728524956168320026e-01,4.924808781215196940e-01,-6.675305480803714886e-01,1.240453709736373256e+00,-9.576131932009519787e-02,2.094428638765152562e-01,-1.198637676770096354e-03,1.218903209798857523e-01
2.788032099127630836e-01,-1.123003602773112314e-01,2.603066622008853415e+00,1.689982683187749357e+00,9.374254195951251534e-01,-3.950207346060556901e-01,-1.032848116629498048e+00,-1.237654706946192951e+00,-9.039029342238429354e-01,1.021158231920361148e+00
5.660647260836386696e-01,9.298797869687108753e-01,1.280315578860923287e+00,1.537720507658848490e+00,-1.687079679163676849e+00,-1.276870063592625559e-01,-1.060809086530783762e+00,-1.319144363938447917e+00,-6.534142458059394309e-01,-3.905456301796112473e-01
4.550685042392375035e-01,1.855259694933116599e+00,-1.642238278164052379e-01,-1.597344462354633177e-01,1.252915519253012221e-02,-1.511638001327041847e+00,-5.746139562414166457e-01,-1.093809012967287053e+00,-1.967707180845150727e-01,-5.416174916206734080e-01
3.835301141842279993e-01,-1.558137290825404531e+00,7.044295662800035274e-01,-6.392463959140674001e-01,2.651893190588262339e+00,7.151853913085037817e-02,2.024596162059242588e-01,-1.079989810090244973e+00,1.614613972081249349e+00,-8.733935064762234912e-01
-1.521883425975369297e+00,-1.206755526513400234e+00,-2.382645392316063426e-01,5.457745822177229034e-01,-4.592623479455354429e-01,1.138227008222403441e-01,-1.184521359080708131e-01,6.278763528541714267e-01,1.325200143250424567e+00,-1.505491346940435848e+00
-1.400251184829163220e+00,2.753026637706678770e+00,1.290586962531839799e+00,-3.350123027378931195e-01,-2.997963885818551999e-01,1.117898786738731054e-01,1.030249216321358352e+00,-1.826524359774417849e+00,1.385229901687911269e+00,-8.422510867483178343e-01
-8.508928139395514068e-01,1.128471289255579713e+00,4.557533884506467792e-01,9.366861697462920411e-01,-4.832006735141762266e-01,2.121986771145976947e-01,3.394580123646596115e-01,-1.398046733249938556e-01,-1.536866411879997507e+00,-3.020921084183116334e-01
1.029307370907730723e+00,1.685429166628904518e-01,-5.271436394045079243e-01,-7.188667389545485564e-01,-1.873000078700640891e+00,-8.974492645933127566e-01,5.336702629416053556e-01,5.295367473260199631e-01,2.125634841191688995e+00,2.006819009401142218e+00
1.382897839976829912e+00,-2.384796557610276424e-01,4.273053852234388189e-02,-2.330606428222877780e-01,2.188524651707095980e+00,1.247850141966602155e+00,-8.537266461129263684e-01,-9.690856644970022860e-01,1.262550939750556600e-01,1.790174779356729917e-01
-4.888944132744492133e-01,3.809196129727055458e-01,1.019957597626281132e+00,1.550480133803116001e+00,5.679684049757759423e-01,6.435110449974978941e-01,3.724371907557889050e-01,3.353590378121714104e-03,-1.206622108633801371e+00,-3.649220076124032319e-01
-1.023904902154867402e+00,1.384190925008816908e+00,2.775926511716897971e-01,4.384345479290746028e-01,-4.612383418254156209e-01,2.468718191226143777e+00,-1.597802932881768223e+00,-1.325164397787312875e-01,-4.533959466540489203e-01,-2.772897260396244845e-01
-1.487041105188555923e+00,-9.059998068622339140e-01,2.508474423823275345e-01,1.192893104654644709e+00,3.026260860710956735e-03,-9.559045560676692199e-01,2.380419578210499765e+00,-1.112277485514548525e+00,-6.746834969519753533e-02,1.104457958598242362e+00
-6.249880133952383926e-02,2.263489964628496165e-01,4.358235145688942325e-01,-1.474219571085376046e+00,5.457404894791838545e-01,1.613782929494654017e-01,9.784368727789948261e-01,1.207171061396839384e+00,3.090883869475892776e-01,1.190441405884663295e+00
3.508404386943029252e-01,1.702579466246315398e+00,-2.624478986406194592e-01,-1.781651562267442923e+00,8.423741725534255043e-01,6.051370319685369648e-01,6.042049113434415641e-01,-7.066706723946462043e-01,-3.336798306981506729e-02,2.341193406365528862e+00
1.084734486348781363e-01,9.514146115318151686e-01,8.913283323157255023e-01,-5.223181853278460740e-02,1.430739904952588404e+00,-4.956176721450153977e-01,9.211597184963251639e-01,7.162296228565055989e-01,1.194430378851582653e+00,-1.500845024674137385e+00
-4.727143650393544894e-01,-4.473235019750098629e-01,2.422038919223363229e-01,1.346485867446990170e+00,1.463826953657244856e-01,5.944084931112649794e-01,2.144198962664311647e+00,1.314110266289119311e+00,-4.186607284650523120e-01,1.353025427598248287e+00
1.410491683635434867e+00,1.952354741796277882e+00,2.527645052178307747e-02,-1.286277686138356247e-01,2.349092944216255141e+00,4.406661931900200946e-01,-9.454041682496043819e-01,4.605190213780478779e-04,8.620548242506619330e-01,2.670552773823164916e-01
2.137017063002944361e+00,1.541376476387923633e+00,-4.234465597980431317e-01,-4.928750802468888081e-01,3.358385899464337854e-01,-1.065399179257202400e+00,2.782287041625102764e-01,7.156428048302877487e-01,-4.035941062536445023e-01,1.211821524125791694e+00
1.718681228541955527e-02,1.048731039662408770e+00,-1.012665583897226718e+00,-6.136071398731994808e-01,-5.844139921949254024e-01,-1.405350658479818382e-01,-1.519757700702193681e-01,6.401887190002998329e-01,1.331465531758452281e+00,6.192879066084849837e-01
6.108224038074081541e-01,1.027587704519885348e+00,-1.600610036767383892e+00,-1.980152039717012202e-01,6.756801916773158556e-02,6.413966845409095896e-01,1.123944174485313141e+00,-3.717647343057776665e-01,-1.851078416082622358e+00,-2.790197326890883622e-01
8.953862200598878829e-01,9.887432392848206630e-01,-8.948369130602664701e-01,8.724204872102860886e-01,-5.710581361698442437e-01,1.299470523608799999e+00,-3.992741981642684013e-01,-1.338832016911994049e+00,-3.893051821478317187e-01,-3.563726423563257084e-01
-6.726597624298196187e-01,3.856295607431997063e-01,6.849697380494907950e-01,-1.457014577699292657e+00,-6.486757999336853486e-02,1.229130722225911354e+00,1.487689180754303786e+00,3.603174092176053001e-01,-9.894439898490375862e-01,6.367685527871633777e-01
1.864008327960108957e+00,-4.527378556908187579e-01,6.200113219840851508e-01,-1.060285480750145171e+00,-3.071209343893363641e+00,-7.897857226285803778e-02,-7.776510864961584391e-01,9.489711447475664974e-01,5.926060041896042963e-01,-8.452795411192860486e-01
-1.538566517785722176e+00,1.661849308354305776e+00,-7.682843079956868104e-01,2.289134484503922984e+00,1.353718681836970639e+00,-1.379242885341019353e-01,2.547301469731691470e-01,-1.316140544297205395e+00,-3.287077194537497138e-01,1.705153361058709072e+00
-3.743618793671042722e-02,6.929303706130801599e-01,1.052047985150403209e+00,2.515467307419978926e+00,1.955926275720833440e-01,-4.949464126484768300e-01,-1.136223189549581125e+00,-2.025122559220713866e-02,-1.661423028410475081e-02,-9.601524295625825101e-01
-1.206063401845992367e+00,-7.130014188313266513e-03,-1.616346110502330791e-01,-8.945809041420145213e-01,5.482597001582686369e-01,-1.137153809347414501e+00,8.922457893046130684e-01,-9.143696059763957162e-01,5.468072761150913896e-01,-1.186525789904077977e+00
5.276489689587046117e-01,8.296847023241501473e-01,4.352912803716595946e-01,-2.019208944473270595e+00,6.005906105413618690e-01,6.058646432827498041e-01,-6.129807049459787827e-01,-7.402084051893051964e-01,1.121592489227528910e-01,-1.542047464328516027e+00
1.313627075254333310e+00,9.507188067624186001e-01,8.831930540836346877e-01,1.473286014567654956e+00,-1.014195370577983368e+00,-3.145928476029416498e-02,-3.350051426717721159e-01,2.812624777941276355e-02,-1.590314430502353660e-01,9.756289315615145341e-01
5.742634145367373488e-01,-2.379033732152387781e+00,4.557060522320568324e-02,-6.196598063647456023e-01,1.556551452392350710e+00,4.656045329074660621e-01,7.541306205487701142e-01,-2.747941098129841331e-01,-9.431285988148568888e-01,1.465347892108304628e-01
7.481250794446780983e-01,2.076658569252630482e+00,3.755285388603565866e-01,-3.009466260596173059e-01,1.823621123448215364e+00,-4.327273970565783667e-01,1.133522445164917847e-01,-3.310523343915941497e-01,7.322549879540406247e-04,-5.292091298721257608e-01
1.985074507078580908e+00,-3.729842902466601329e-01,-3.621235849995218525e-01,-5.581422371522924974e-01,1.121016782530845912e+00,-9.025185825606904522e-02,-1.186422747184546989e+00,2.025221029048889301e-02,3.788809936868974826e-01,1.477241613611478821e-01
-1.129127063746133697e+00,-2.794437874547129330e-01,1.293822549884583173e-01,-2.585704774359826597e-01,-1.535110369692610943e+00,2.053387383221469076e+00,3.463642305401216093e-01,8.960138947285553046e-01,2.545041183872314150e-01,8.474770239323219378e-01
-4.348159183939687145e-01,6.639070665523516546e-01,7.159517018728224214e-01,-2.067707044342956269e-01,5.405700304344980035e-03,6.114557255627531829e-01,6.196925978667011670e-01,-3.395129654033006428e-02,5.376605355716616019e-01,-8.299437863835652518e-01
-5.090542251573004773e-01,7.628998107894857661e-01,3.136152381908577924e-01,1.123081814301081449e+00,4.556322046092863842e-01,1.473878964724117058e+00,1.153005912372117026e+00,-1.042547731815049783e+00,3.796029725078454153e-01,5.772199130511679321e-01
-3.329638640966759988e-01,-5.461139298483818488e-02,9.378653804331401611e-01,-6.251754501248363294e-01,6.152185806593220008e-01,2.087914725230711477e-01,3.237491983456058375e-01,9.273293504953653565e-01,-1.034598589300935734e+00,3.806979532459029425e-01
-7.130634922041024781e-01,-4.788872378065922586e-01,1.067223407530770496e+00,7.618124997453225022e-01,3.628054330496008340e-01,-1.973118358846683851e+00,4.035384267987560114e-01,-1.247773625772666817e+00,-3.615757899164556005e-02,-3.957155130770704798e-01
-5.106479022841518001e-01,7.602126180313036885e-01,-1.857382804565540502e+00,1.069363229117955422e-01,-8.449442891072345141e-01,-1.067224858702343404e+00,-3.506104351710499778e-02,-1.483784830327976811e+00,-1.421958076947398064e+00,-5.484512318526469921e-01
-2.194765194688397258e+00,-4.978786331473052940e-01,-2.388759463169898734e+00,-6.122517874276144356e-01,5.821497425139714466e-01,6.902963937591828358e-01,-1.763016450107865341e+00,1.953683481499986496e-01,-6.939153691998166673e-01,1.614711099894191593e-01
-4.920931270021917658e-01,-5.920480698191726843e-01,-8.506467867702436347e-01,-1.440640244692611205e+00,4.222738484054763819e-01,-3.092356158286837034e-02,-1.333577163510978547e+00,5.766140465494028478e-01,-9.363744823078661295e-01,2.823471748800448378e+00
-2.754985477937543781e-01,-5.913159117234056961e-01,-6.464981102283977599e-01,2.132073081927703395e+00,-1.111281691891593953e-01,5.973059702387061298e-01,-4.556358603595332957e-01,5.906216689798180486e-01,-7.545110180532925703e-01,8.730948998176334408e-01
-1.271490752836067717e+00,-1.097485635120889036e+00,1.224451535233937349e+00,2.083120825480908156e+00,-4.990110239903090550e-01,1.046647429466290191e+00,-9.211793066896486470e-01,-1.101791114515799919e+00,-1.016168449773860588e-01,1.385602371892181495e+00
-3.660333978228739182e-01,1.174407470024256606e+00,9.529894378897444396e-01,-5.645771578359699144e-02,3.640555734086893536e-02,5.853735166543406754e-01,9.180921664554071437e-01,-1.428323413253588914e+00,-2.293200042240799874e+00,1.404886418641373425e+00
-1.919775621961658629e+00,9.428149214282091073e-01,1.790080942121101026e+00,-7.909377937656139057e-01,8.239621096668748867e-01,5.257757365183085563e-01,-1.268447665165955973e-01,3.174464703273935373e-01,1.694316193387431335e+00,3.838827491235218825e-01
5.945662039298765800e-01,1.939366626340591759e+00,4.825325646004030578e-02,-1.260168333124499718e+00,-4.126194096690349311e-01,-1.553005660224007434e+00,-3.853317210481334992e-02,1.016608500239875923e+00,-1.818587340877150238e+00,-9.082812156693601535e-01
6.528934419945984224e-01,-1.255985594776151570e+00,9.102518663748656591e-01,-4.910102952606712479e-01,3.170517436896154728e-01,-1.767891354293122275e+00,-1.316741213032019742e+00,1.209594057605187789e-01,-3.947776522406857419e-02,1.670303552302520311e-01
9.565259661870972874e-01,-6.322967587849617765e-02,-1.077689655905528010e+00,1.453107465021572953e+00,-5.897288018200711468e-01,-7.367140579188233285e-02,1.251727409033531302e+00,7.119273151212066608e-01,-1.184786746988541362e+00,1.331118506099135290e+00
-1.341588859813326318e-01,5.543254953266455454e-01,1.557914318660618136e+00,4.562934310485275979e-01,-3.463010048841706490e-01,7.644619526422447020e-01,1.742867836420835259e-01,1.815226564697854483e+00,1.738578787118230107e-01,2.139983892394051179e-01
-3.115220898855056708e-01,4.346454722838272167e-01,-1.659159582390766996e+00,-2.247783433670978326e+00,1.268947906292746453e+00,9.772737236901711810e-01,7.303039293965181145e-01,-7.848796396592571112e-01,-3.645674880116759331e-01,-2.083816301555156958e+00
1.306561325959904041e+00,-2.643113490117998121e-01,-1.350439443667388106e+00,-1.747584502344075252e+00,-3.392336823045235539e-01,-8.497814285018481240e-01,-1.600030799215939936e+00,-1.099458266330649359e+00,-8.553460756931402509e-01,1.202167486077028835e+00
-9.877115351978983382e-01,-4.030394090082461966e-01,-9.811419112430842526e-01,4.776320097349537885e-01,1.208840524211632239e+00,2.418321403211965911e-02,2.259970568501269705e-01,-9.023986218061594844e-01,-2.970452391540883141e-01,3.665967121984681776e-01
5.837802739300146371e-01,2.488583577746531980e-02,-8.401014771591721608e-01,2.702918583796076746e-01,7.124127729937287379e-01,1.009054581806408502e+00,6.061149126565760215e-01,1.149710310844649364e+00,3.926711684214927445e-01,-1.535828665617339217e+00
-1.499100414336872467e+00,-4.051132784417535437e-01,-1.267582121272310680e-01,2.081447310586714561e-01,6.263553776087358305e-01,1.831776374295628562e+00,1.199749026288958076e+00,1.491139940617724202e-01,-6.054934151868270886e-01,-3.540360946685346955e-01
-2.019291869066958789e+00,-1.101559384242116968e+00,-8.586449832246056957e-02,2.222050366287290135e+00,5.664902593864137303e-01,5.868027947862739513e-01,-1.355988102431896491e-01,-4.655435733078191474e-01,7.518963663711264456e-01,6.470479730436816679e-01
1.052080158059943038e+00,3.266177780237224937e-01,-1.481008732963179142e+00,6.913808200348069422e-01,-1.146782081614395876e+00,7.212188849372040966e-01,-4.964221127130578615e-01,-1.146692515911169830e+00,-2.593395721750864635e-01,2.310164322026426187e-01
-1.639804167961315118e+00,2.845452975967820985e-01,-1.409535693061875206e-01,5.094957494016780913e-02,1.030985640428205397e+00,-9.419328835831162205e-01,1.887284820996031565e+00,1.090585308140162413e+00,1.049381886201293135e+00,9.142776963917630118e-02
1.348943948230924561e-01,3.832493212444441077e-01,-7.809493260998499053e-01,1.643572772040643448e-01,-8.677234985274578927e-01,-7.915530743778355083e-01,-1.250097916535244935e-02,4.682347961696509686e-01,8.016687808855069708e-01,2.271309281815380166e-01
8.470370510147139376e-01,-8.108161617629006113e-01,1.585967310497401472e+00,-3.312366243012825340e-01,6.040945120847333039e-01,-6.620777384704911173e-01,2.210453277908690506e-01,-1.651861643065234864e+00,-1.608876395118024716e+00,-4.556095382013853889e-01
-3.035452221602610301e-01,-2.101782314910315697e-01,1.563773951933631778e+00,4.434850775709709564e-02,-8.791454394710370712e-01,-6.159734676718855440e-01,4.984996615552082511e-01,5.466901046455537871e-01,-4.751231276206119847e-01,2.008194016040356078e-01
-1.089386656435853196e+00,8.841506890325113721e-01,1.360937453100826977e-01,3.120599975470115649e-03,1.463503460732989980e-01,-8.370321520760271028e-01,1.952291356438695946e-01,2.003276526466228891e+00,-1.895563807474113460e+00,1.139344843976151544e+00
4.658235615091879112e-01,2.813057918863997586e-01,-2.862311818150214959e-01,-9.742051984051632030e-02,-2.858051383797643563e+00,-1.119099451845630755e+00,-1.641800845444139512e+00,-5.542660246624174780e-01,-2.329238873964234013e+00,2.555308653813712083e-01
-1.189840406719611998e+00,4.187698736210181960e-01,1.259835033248441150e+00,-4.366366835373843291e-01,-1.627151154433444713e+00,8.174801074521812483e-01,6.352037808818192799e-01,1.315115420166958371e+00,-3.524301776879518178e-01,-3.299469568267633379e-01
1.471346183426139431e+00,-5.756419041535382197e-01,5.061283327222654282e-01,1.593346440803108943e-01,-1.106440456973659447e+00,-1.541196458866549213e+00,-3.298812822144718657e-04,-9.931968563911057479e-02,4.988865337928001242e-01,6.540363316759720824e-01
1.351382668266631892e-01,5.961576665159157296e-01,1.613867431171170722e-02,3.169192131129235368e-01,-4.725836423728381197e-01,3.205157816883530408e-01,1.756861478636019047e+00,2.155236523916504776e+00,4.897038632896884014e-01,-8.126478149004888740e-01
-2.901524422755250021e-01,-1.215426779451223849e-01,-3.036411195709102021e-02,-2.947526475594429152e-01,7.592037446265833545e-01,4.409303524391910423e-01,1.964993054043615128e+00,7.061707393060107085e-01,1.121502667396454989e+00,-9.539384200211158404e-01
-7.737982184236310568e-01,-5.191425174860060388e-01,-9.677308952806662479e-01,8.308292789995457284e-01,-1.337948992227085410e-01,-6.162054320843242117e-01,6.833280706853397390e-01,-4.429915062553460570e-01,9.112802649392371945e-01,-6.362695595076723887e-01
-6.866118911135835612e-01,1.097305015303139841e+00,-5.189035451128233278e-01,-1.570419954254433037e+00,-1.186248796205806144e+00,-1.452651558524538089e+00,9.697490035581053380e-01,1.117017455670154868e+00,-4.334984294320212705e-01,-4.692086611754648917e-01
-4.944754575986322863e-03,1.609033274483436249e-01,-6.612236623435049365e-01,-1.099042599838169654e+00,-3.443868735820403981e-01,-9.246527805181939397e-02,-1.263821277422395140e+00,-3.727715026167925938e-01,-8.413167502637880490e-01,6.796497199517680388e-01
9.759883109153304481e-01,5.218105208861327782e-01,-1.036465726120911202e-01,5.950176591872678999e-01,3.011715588236053009e-01,8.016301758941878353e-01,-1.180943144037873427e-01,-8.114015044910732888e-01,-2.129626641721156510e-01,-3.052412872623954110e-01
4.935984678628205780e-01,-5.494063607538474114e-01,2.110491719833679891e+00,-9.272805302063540367e-01,-1.401367777875448750e+00,-1.459466558726883134e+00,3.824541437586840842e-01,5.737344192272869625e-01,-3.385032182155531255e-01,9.273119118984111953e-02
1.119825070683963197e+00,1.334979120440805689e+00,-1.538385436307908027e-01,-5.470371170177523723e-01,-4.066802924628681870e-01,-3.138526939798592097e-01,-6.062751940765576109e-01,1.137812481024909950e+00,5.518109304470260046e-01,2.128011494535153592e+00
-1.500124672782693569e+00,-1.117997360326157263e-01,-2.047800187338609801e-01,9.232359607795540546e-01,1.199482513106708614e+00,7.781935905348369431e-01,-1.423524936944160491e+00,-2.295338695842032151e-01,-1.056059284358870087e+00,5.549758377340884702e-02
-9.746135799300370550e-01,-1.032678666248591171e+00,-1.475496513866981996e+00,-5.759227726411316750e-01,9.026257646632267484e-01,-1.043824699653046695e+00,1.489741996086879849e+00,-7.484682795576251824e-01,-8.434029516790227943e-01,-7.341832747118389735e-01
-4.607646995433047898e-01,-7.530643243793005981e-01,9.422664888571263830e-01,7.158621174340626947e-01,-7.687508791120678531e-01,-1.220989913931107118e+00,9.989279453248142149e-01,4.438479452091910749e-01,2.145508359546801080e-01,-3.400754939194687854e-01
-1.476266333442763035e+00,-3.936735724529872443e-02,2.509586321710035040e-01,-1.804060075935912222e+00,-1.747039922946844737e+00,-2.394480718534533481e-01,1.031859872776582199e+00,-5.054109073711617883e-01,1.121419266863499686e+00,4.578509229884324960e-01
-1.510777800254981429e+00,-6.739271950940839417e-01,4.427671188087102250e-01,-1.754449543386217281e-01,8.399229013628995988e-01,-1.417150742617465431e+00,-4.033922887629355358e-01,-9.531097637665848776e-02,-8.934710980337106090e-01,1.090747954941090114e+00
-1.688792861257195077e-01,3.009157959844839872e-02,9.110162021047193415e-01,7.436615342559256270e-01,-2.611490095057098504e-01,-5.745245253876751779e-01,-5.386961820010780500e-01,1.695650142375129121e-01,-1.571458847499554723e-01,-2.120709094710541143e-01
2.070794428164366430e+00,-7.767323406196066649e-02,1.913455543204086284e+00,-9.866226112199691922e-01,1.461548356990537645e+00,7.604318233142395300e-01,-1.243768546159558896e+00,1.599734989384707928e+00,1.036030312503669171e+00,1.924394536804108491e-01
7.560783043715012530e-01,2.757748349786621755e-01,1.261618289391849279e+00,-1.211717506177527159e+00,1.839701528455298662e+00,-1.342829172089136325e+00,-2.337987828976018090e-01,9.366840783517973446e-01,1.139346456544714642e-01,-3.598675422637412358e-01
3.794934018068089610e-01,6.074590283815808345e-01,1.612958683915930225e+00,5.514674425122800816e-01,-1.240778918140728049e+00,-7.353035535552692181e-01,-1.391919923450047447e+00,-2.433779823535460185e-01,-9.936805750113459901e-01,1.831370803264350311e+00
-1.477634378356945444e+00,-4.869067157835505477e-01,-9.196393589177898065e-01,-9.795651677584681360e-01,-4.718550056871541609e-01,1.132617126115748940e+00,-6.913809526657123117e-01,-5.060164082190800050e-01,4.887854129760305089e-01,-2.273954116459816210e-01
1.724522744498879767e-01,2.072597110774950790e-01,-7.097612561212928162e-01,-1.210375206080767985e+00,2.938446397792842113e-01,-1.607250578004365327e+00,4.900289634265048155e-01,4.926528379303494187e-01,4.285709365197669651e-01,1.789867556500531476e-01
-9.819778247719851416e-02,4.668279330911044300e-01,-2.889680125040785530e-01,1.057839336247246298e-01,-7.046198814631182694e-01,-6.610153935183249452e-01,-9.886783281881734720e-01,3.809450090867987915e-01,2.174794370231555307e-01,1.362156372968156948e+00
1.545136257983837358e-01,6.918615933858139888e-01,-3.308776226418604915e-01,-7.083042456310670865e-01,9.646380155879806795e-01,-1.596691316053011178e+00,-1.320504063048070664e+00,5.842592185501823687e-01,1.296550211810175268e+00,5.969491123387075104e-01
